competition_year,is_archive,competition_id,link
2008,yes,10000,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/feeds/archievefeeds/10000-matchschedule.js
2009,yes,10001,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/feeds/archievefeeds/10001-matchschedule.js
2010,yes,10002,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/feeds/archievefeeds/10002-matchschedule.js
2011,yes,10003,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/feeds/archievefeeds/10003-matchschedule.js
2012,yes,10004,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/feeds/archievefeeds/10004-matchschedule.js
2013,yes,10005,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/feeds/archievefeeds/10005-matchschedule.js
2014,yes,10006,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/feeds/archievefeeds/10006-matchschedule.js
2015,yes,10007,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/feeds/archievefeeds/10007-matchschedule.js
2016,yes,10008,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/feeds/archievefeeds/10008-matchschedule.js
2017,yes,10009,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/feeds/archievefeeds/10009-matchschedule.js
2018,yes,10010,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/feeds/archievefeeds/10010-matchschedule.js
2019,yes,10011,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/feeds/archievefeeds/10011-matchschedule.js
2020,yes,10012,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/feeds/archievefeeds/10012-matchschedule.js
2021,yes,10013,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/feeds/archievefeeds/10013-matchschedule.js
2022,no,60,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/feeds/60-matchschedule.js
2023,no,107,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/feeds/107-matchschedule.js
2024,no,148,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/feeds/148-matchschedule.js
2025,no,203,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/feeds/203-matchschedule.js
